Timestamp,Speed_KPM,RPM,Gear,Suspension_FL,Is_Cheating
22390421,0,0,0,0,NO
22390437,0,0,0,0,NO
22390453,0,0,0,0,NO
22390453,0,0,0,0,NO
22390468,0,0,0,0,NO
22390484,0,0,0,0,NO
22390484,0,0,0,0,NO
22390500,0,0,0,0,NO
22390515,0,0,0,0,NO
22390515,0,0,0,0,NO
22390531,0,0,0,0,NO
22390546,0,0,0,0,NO
22390562,0,0,0,0,NO
22390562,0,0,0,0,NO
22390578,0,0,0,0,NO
22390593,0,0,0,0,NO
22390593,0,0,0,0,NO
22390609,0,0,0,0,NO
22390625,0,0,0,0,NO
22390625,0,0,0,0,NO
22390640,0,0,0,0,NO
22390656,0,0,0,0,NO
22390671,0,0,0,0,NO
22390671,0,0,0,0,NO
22390687,0,0,0,0,NO
22390703,0,0,0,0,NO
22390703,0,0,0,0,NO
22390718,0,0,0,0,NO
22390734,0,0,0,0,NO
22390734,0,0,0,0,NO
22390750,0,0,0,0,NO
22390765,0,0,0,0,NO
22390781,0,0,0,0,NO
22390781,0,0,0,0,NO
22390796,0,0,0,0,NO
22390812,0,0,0,0,NO
22390812,0,0,0,0,NO
22390828,0,0,0,0,NO
22390843,0,0,0,0,NO
22390859,0,0,0,0,NO
22390859,0,0,0,0,NO
22390875,0,0,0,0,NO
22390890,0,0,0,0,NO
22390890,0,0,0,0,NO
22390906,0,0,0,0,NO
22390921,0,0,0,0,NO
22390937,0,0,0,0,NO
22390937,0,0,0,0,NO
22390953,0,0,0,0,NO
22390968,0,0,0,0,NO
22390984,0,0,0,0,NO
22390984,0,0,0,0,NO
22391000,0,0,0,0,NO
22391015,0,0,0,0,NO
22391031,0,0,0,0,NO
22391031,0,0,0,0,NO
22391046,0,0,0,0,NO
22391062,0,0,0,0,NO
22391062,0,0,0,0,NO
22391078,0,0,0,0,NO
22391093,0,0,0,0,NO
22391109,0,0,0,0,NO
22391109,0,0,0,0,NO
22391125,0,0,0,0,NO
22391140,0,0,0,0,NO
22391156,0,0,0,0,NO
22391156,0,0,0,0,NO
22391171,0,0,0,0,NO
22391187,0,0,0,0,NO
22391187,0,0,0,0,NO
22391203,0,0,0,0,NO
22391218,0,0,0,0,NO
22391234,0,0,0,0,NO
22391234,0,0,0,0,NO
22391250,0,0,0,0,NO
22391265,0,0,0,0,NO
22391281,0,0,0,0,NO
22391281,0,0,0,0,NO
22391296,0,0,0,0,NO
22391312,0,0,0,0,NO
22391312,0,0,0,0,NO
22391328,0,0,0,0,NO
22391343,0,0,0,0,NO
22391359,0,0,0,0,NO
22391359,0,0,0,0,NO
22391375,0,0,0,0,NO
22391390,0,0,0,0,NO
22391390,0,0,0,0,NO
22391406,0,0,0,0,NO
22391421,0,0,0,0,NO
22391437,0,0,0,0,NO
22391437,0,0,0,0,NO
22391453,0,0,0,0,NO
22391468,0,0,0,0,NO
22391468,0,0,0,0,NO
22391484,0,0,0,0,NO
22391500,0,0,0,0,NO
22391515,0,0,0,0,NO
22391515,0,0,0,0,NO
22391531,0,0,0,0,NO
22391546,0,0,0,0,NO
22391546,0,0,0,0,NO
22391562,0,0,0,0,NO
22391578,0,0,0,0,NO
22391593,0,0,0,0,NO
22391593,0,0,0,0,NO
22391609,0,0,0,0,NO
22391625,0,0,0,0,NO
22391625,0,0,0,0,NO
22391640,0,0,0,0,NO
22391656,0,0,0,0,NO
22391671,0,0,0,0,NO
22391671,0,0,0,0,NO
22391687,0,0,0,0,NO
22391703,0,0,0,0,NO
22391703,0,0,0,0,NO
22391718,0,0,0,0,NO
22391734,0,0,0,0,NO
22391734,0,0,0,0,NO
22391750,0,0,0,0,NO
22391765,0,0,0,0,NO
22391781,0,0,0,0,NO
22391781,0,0,0,0,NO
22391796,0,0,0,0,NO
22391812,0,0,0,0,NO
22391812,0,0,0,0,NO
22391828,0,0,0,0,NO
22391843,0,0,0,0,NO
22391859,0,0,0,0,NO
22391859,0,0,0,0,NO
22391875,0,0,0,0,NO
22391890,0,0,0,0,NO
22391906,0,0,0,0,NO
22391906,0,0,0,0,NO
22391921,0,0,0,0,NO
22391937,0,0,0,0,NO
22391953,0,0,0,0,NO
22391953,0,0,0,0,NO
22391968,0,0,0,0,NO
22391984,0,0,0,0,NO
22391984,0,0,0,0,NO
22392000,0,0,0,0,NO
22392015,0,0,0,0,NO
22392031,0,0,0,0,NO
22392031,0,0,0,0,NO
22392046,0,0,0,0,NO
22392062,0,0,0,0,NO
22392062,0,0,0,0,NO
22392078,0,0,0,0,NO
22392093,0,0,0,0,NO
22392109,0,0,0,0,NO
22392109,0,0,0,0,NO
22392125,0,0,0,0,NO
22392140,0,0,0,0,NO
22392140,0,0,0,0,NO
22392156,0,0,0,0,NO
22392171,0,0,0,0,NO
22392187,0,0,0,0,NO
22392187,0,0,0,0,NO
22392203,0,0,0,0,NO
22392218,0,0,0,0,NO
22392218,0,0,0,0,NO
22392234,0,0,0,0,NO
22392250,0,0,0,0,NO
22392265,0,0,0,0,NO
22392265,0,0,0,0,NO
22392281,0,0,0,0,NO
22392296,0,0,0,0,NO
22392296,0,0,0,0,NO
22392312,0,0,0,0,NO
22392328,0,0,0,0,NO
22392328,0,0,0,0,NO
22392343,0,0,0,0,NO
22392359,0,0,0,0,NO
22392375,0,0,0,0,NO
22392375,0,0,0,0,NO
22392390,0,0,0,0,NO
22392406,0,0,0,0,NO
22392406,0,0,0,0,NO
22392421,0,0,0,0,NO
22392437,0,0,0,0,NO
22392437,0,0,0,0,NO
22392453,0,0,0,0,NO
22392468,0,0,0,0,NO
22392484,0,0,0,0,NO
22392484,0,0,0,0,NO
22392500,0,0,0,0,NO
22392515,0,0,0,0,NO
22392515,0,0,0,0,NO
22392531,0,0,0,0,NO
22392546,0,0,0,0,NO
22392562,0,0,0,0,NO
22392562,0,0,0,0,NO
22392578,0,0,0,0,NO
22392593,0,0,0,0,NO
22392593,0,0,0,0,NO
22392609,0,0,0,0,NO
22392625,0,0,0,0,NO
22392625,0,0,0,0,NO
22392640,0,0,0,0,NO
22392656,0,0,0,0,NO
22392671,0,0,0,0,NO
22392671,0,0,0,0,NO
22392687,0,0,0,0,NO
22392703,0,0,0,0,NO
22392703,0,0,0,0,NO
22392718,0,0,0,0,NO
22392734,0,0,0,0,NO
22392750,0,0,0,0,NO
22392750,0,0,0,0,NO
22392765,0,0,0,0,NO
22392781,0,0,0,0,NO
22392781,0,0,0,0,NO
22392796,0,0,0,0,NO
22392812,0,0,0,0,NO
22392828,0,0,0,0,NO
22392828,0,0,0,0,NO
22392843,0,0,0,0,NO
22392859,0,0,0,0,NO
22392859,0,0,0,0,NO
22392875,0,0,0,0,NO
22392890,0,0,0,0,NO
22392906,0,0,0,0,NO
22392906,0,0,0,0,NO
22392921,0,0,0,0,NO
22392937,0,0,0,0,NO
22392953,0,0,0,0,NO
22392953,0,0,0,0,NO
22392968,0,0,0,0,NO
22392984,0,0,0,0,NO
22392984,0,0,0,0,NO
22393000,0,0,0,0,NO
22393015,0,0,0,0,NO
22393031,0,0,0,0,NO
22393031,0,0,0,0,NO
22393046,0,0,0,0,NO
22393062,0,0,0,0,NO
22393078,0,0,0,0,NO
22393078,0,0,0,0,NO
22393093,0,0,0,0,NO
22393109,0,0,0,0,NO
22393109,0,0,0,0,NO
22393125,0,0,0,0,NO
22393140,0,0,0,0,NO
22393140,0,0,0,0,NO
22393156,0,0,0,0,NO
22393171,0,0,0,0,NO
22393187,0,0,0,0,NO
22393187,0,0,0,0,NO
22393203,0,0,0,0,NO
22393218,0,0,0,0,NO
22393218,0,0,0,0,NO
22393234,0,0,0,0,NO
22393250,0,0,0,0,NO
22393250,0,0,0,0,NO
22393265,0,0,0,0,NO
22393281,0,0,0,0,NO
22393281,0,0,0,0,NO
22393296,0,0,0,0,NO
22393312,0,0,0,0,NO
22393312,0,0,0,0,NO
22393328,0,0,0,0,NO
22393343,0,0,0,0,NO
22393359,0,0,0,0,NO
22393359,0,0,0,0,NO
22393375,0,0,0,0,NO
22393390,0,0,0,0,NO
22393390,0,0,0,0,NO
22393406,0,0,0,0,NO
22393421,0,0,0,0,NO
22393421,0,0,0,0,NO
22393437,0,0,0,0,NO
22393453,0,0,0,0,NO
22393453,0,0,0,0,NO
22393468,0,0,0,0,NO
22393484,0,0,0,0,NO
22393500,0,0,0,0,NO
22393500,0,0,0,0,NO
22393515,0,0,0,0,NO
22393531,0,0,0,0,NO
22393531,0,0,0,0,NO
22393546,0,0,0,0,NO
22393562,0,0,0,0,NO
22393562,0,0,0,0,NO
22393578,0,0,0,0,NO
22393593,0,0,0,0,NO
22393593,0,0,0,0,NO
22393609,0,0,0,0,NO
22393625,0,0,0,0,NO
22393640,0,0,0,0,NO
22393640,0,0,0,0,NO
22393656,0,0,0,0,NO
22393671,0,0,0,0,NO
22393671,0,0,0,0,NO
22393687,0,0,0,0,NO
22393703,0,0,0,0,NO
22393703,0,0,0,0,NO
22393718,0,0,0,0,NO
22393734,0,0,0,0,NO
22393734,0,0,0,0,NO
22393750,0,0,0,0,NO
22393765,0,0,0,0,NO
22393781,0,0,0,0,NO
22393781,0,0,0,0,NO
22393796,0,0,0,0,NO
22393812,0,0,0,0,NO
22393812,0,0,0,0,NO
22393828,0,0,0,0,NO
22393843,0,0,0,0,NO
22393843,0,0,0,0,NO
22393859,0,0,0,0,NO
22393875,0,0,0,0,NO
22393875,0,0,0,0,NO
22393890,0,0,0,0,NO
22393906,0,0,0,0,NO
22393921,0,0,0,0,NO
22393921,0,0,0,0,NO
22393937,0,0,0,0,NO
22393953,0,0,0,0,NO
22393953,0,0,0,0,NO
22393968,0,0,0,0,NO
22393984,0,0,0,0,NO
22393984,0,0,0,0,NO
22394000,0,0,0,0,NO
22394015,0,0,0,0,NO
22394031,0,0,0,0,NO
22394031,0,0,0,0,NO
22394046,0,0,0,0,NO
22394062,0,0,0,0,NO
22394062,0,0,0,0,NO
22394078,0,0,0,0,NO
22394093,0,0,0,0,NO
22394109,0,0,0,0,NO
22394109,0,0,0,0,NO
22394125,0,0,0,0,NO
22394140,0,0,0,0,NO
22394156,0,0,0,0,NO
22394156,0,0,0,0,NO
22394171,0,0,0,0,NO
22394187,0,0,0,0,NO
22394187,0,0,0,0,NO
22394203,0,0,0,0,NO
22394218,0,0,0,0,NO
22394234,0,0,0,0,NO
22394234,0,0,0,0,NO
22394250,0,0,0,0,NO
22394265,0,0,0,0,NO
22394265,0,0,0,0,NO
22394281,0,0,0,0,NO
22394296,0,0,0,0,NO
22394296,0,0,0,0,NO
22394312,0,0,0,0,NO
22394328,0,0,0,0,NO
22394343,0,0,0,0,NO
22394343,0,0,0,0,NO
22394359,0,0,0,0,NO
22394375,0,0,0,0,NO
22394390,0,0,0,0,NO
22394390,0,0,0,0,NO
22394406,0,0,0,0,NO
22394421,0,0,0,0,NO
22394421,0,0,0,0,NO
22394437,0,0,0,0,NO
22394453,0,0,0,0,NO
22394468,0,0,0,0,NO
22394468,0,0,0,0,NO
22394484,0,0,0,0,NO
22394500,0,0,0,0,NO
22394515,0,0,0,0,NO
22394515,0,0,0,0,NO
22394531,0,0,0,0,NO
22394546,0,0,0,0,NO
22394562,0,0,0,0,NO
22394562,0,0,0,0,NO
22394578,0,0,0,0,NO
22394593,0,0,0,0,NO
22394609,0,0,0,0,NO
22394609,0,0,0,0,NO
22394625,0,0,0,0,NO
22394640,0,0,0,0,NO
22394640,0,0,0,0,NO
22394656,0,0,0,0,NO
22394671,0,0,0,0,NO
22394687,0,0,0,0,NO
22394687,0,0,0,0,NO
22394703,0,0,0,0,NO
22394718,0,0,0,0,NO
22394718,0,0,0,0,NO
22394734,0,0,0,0,NO
22394750,0,0,0,0,NO
22394750,0,0,0,0,NO
22394765,0,0,0,0,NO
22394781,0,0,0,0,NO
22394796,0,0,0,0,NO
22394796,0,0,0,0,NO
22394812,0,0,0,0,NO
22394828,0,0,0,0,NO
22394828,0,0,0,0,NO
22394843,0,0,0,0,NO
22394859,0,0,0,0,NO
22394859,0,0,0,0,NO
22394875,0,0,0,0,NO
22394890,0,0,0,0,NO
22394906,0,0,0,0,NO
22394906,0,0,0,0,NO
22394921,0,0,0,0,NO
22394937,0,0,0,0,NO
22394937,0,0,0,0,NO
22394953,0,0,0,0,NO
22394968,0,0,0,0,NO
22394984,0,0,0,0,NO
22394984,0,0,0,0,NO
22395000,0,0,0,0,NO
22395015,0,0,0,0,NO
22395015,0,0,0,0,NO
22395031,0,0,0,0,NO
22395046,0,0,0,0,NO
22395062,0,0,0,0,NO
22395062,0,0,0,0,NO
22395078,0,0,0,0,NO
22395093,0,0,0,0,NO
22395093,0,0,0,0,NO
22395109,0,0,0,0,NO
22395125,0,0,0,0,NO
22395140,0,0,0,0,NO
22395140,0,0,0,0,NO
22395156,0,0,0,0,NO
22395171,0,0,0,0,NO
22395171,0,0,0,0,NO
22395187,0,0,0,0,NO
22395203,0,0,0,0,NO
22395218,0,0,0,0,NO
22395218,0,0,0,0,NO
22395234,0,0,0,0,NO
22395250,0,0,0,0,NO
22395250,0,0,0,0,NO
22395265,0,0,0,0,NO
22395281,0,0,0,0,NO
22395281,0,0,0,0,NO
22395296,0,0,0,0,NO
22395312,0,0,0,0,NO
22395328,0,0,0,0,NO
22395328,0,0,0,0,NO
22395343,0,0,0,0,NO
22395359,0,0,0,0,NO
22395359,0,0,0,0,NO
22395375,0,0,0,0,NO
22395390,0,0,0,0,NO
22395406,0,0,0,0,NO
22395406,0,0,0,0,NO
22395421,0,0,0,0,NO
22395437,0,0,0,0,NO
22395437,0,0,0,0,NO
22395453,0,0,0,0,NO
22395468,0,0,0,0,NO
22395468,0,0,0,0,NO
22395484,0,0,0,0,NO
22395500,0,0,0,0,NO
22395500,0,0,0,0,NO
22395515,0,0,0,0,NO
22395531,0,0,0,0,NO
22395531,0,0,0,0,NO
22395546,0,0,0,0,NO
22395562,0,0,0,0,NO
22395562,0,0,0,0,NO
22395578,0,0,0,0,NO
22395593,0,0,0,0,NO
22395593,0,0,0,0,NO
22395609,0,0,0,0,NO
22395625,0,0,0,0,NO
22395640,0,0,0,0,NO
22395640,0,0,0,0,NO
22395656,0,0,0,0,NO
22395671,0,0,0,0,NO
22395671,0,0,0,0,NO
22395687,0,0,0,0,NO
22395703,0,0,0,0,NO
22395703,0,0,0,0,NO
22395718,0,0,0,0,NO
22395734,0,0,0,0,NO
22395734,0,0,0,0,NO
22395750,0,0,0,0,NO
22395765,0,0,0,0,NO
22395781,0,0,0,0,NO
22395781,0,0,0,0,NO
22395796,0,0,0,0,NO
22395812,0,0,0,0,NO
22395812,0,0,0,0,NO
22395828,0,0,0,0,NO
22395843,0,0,0,0,NO
22395843,0,0,0,0,NO
22395859,0,0,0,0,NO
22395875,0,0,0,0,NO
22395875,0,0,0,0,NO
22395890,0,0,0,0,NO
22395906,0,0,0,0,NO
22395921,0,0,0,0,NO
22395921,0,0,0,0,NO
22395937,0,0,0,0,NO
22395953,0,0,0,0,NO
22395953,0,0,0,0,NO
22395968,0,0,0,0,NO
22395984,0,0,0,0,NO
22395984,0,0,0,0,NO
22396000,0,0,0,0,NO
22396015,0,0,0,0,NO
22396031,0,0,0,0,NO
22396031,0,0,0,0,NO
22396046,0,0,0,0,NO
22396062,0,0,0,0,NO
22396062,0,0,0,0,NO
22396078,0,0,0,0,NO
22396093,0,0,0,0,NO
22396093,0,0,0,0,NO
22396109,0,0,0,0,NO
22396125,0,0,0,0,NO
22396140,0,0,0,0,NO
22396140,0,0,0,0,NO
22396156,0,0,0,0,NO
22396171,0,0,0,0,NO
22396171,0,0,0,0,NO
22396187,0,0,0,0,NO
22396203,0,0,0,0,NO
22396203,0,0,0,0,NO
22396218,0,0,0,0,NO
22396234,0,0,0,0,NO
22396250,0,0,0,0,NO
22396250,0,0,0,0,NO
22396265,0,0,0,0,NO
22396281,0,0,0,0,NO
22396281,0,0,0,0,NO
22396296,0,0,0,0,NO
22396312,0,0,0,0,NO
22396312,0,0,0,0,NO
22396328,0,0,0,0,NO
22396343,0,0,0,0,NO
22396343,0,0,0,0,NO
22396359,0,0,0,0,NO
22396375,0,0,0,0,NO
22396375,0,0,0,0,NO
22396390,0,0,0,0,NO
22396406,0,0,0,0,NO
22396406,0,0,0,0,NO
22396421,0,0,0,0,NO
22396437,0,0,0,0,NO
22396437,0,0,0,0,NO
22396453,0,0,0,0,NO
22396468,0,0,0,0,NO
22396484,0,0,0,0,NO
22396484,0,0,0,0,NO
22396500,0,0,0,0,NO
22396515,0,0,0,0,NO
22396515,0,0,0,0,NO
22396531,0,0,0,0,NO
22396546,0,0,0,0,NO
22396546,0,0,0,0,NO
22396562,0,0,0,0,NO
22396578,0,0,0,0,NO
22396593,0,0,0,0,NO
22396593,0,0,0,0,NO
22396609,0,0,0,0,NO
22396625,0,0,0,0,NO
22396640,0,0,0,0,NO
22396640,0,0,0,0,NO
22396656,0,0,0,0,NO
22396671,0,0,0,0,NO
22396671,0,0,0,0,NO
22396687,0,0,0,0,NO
22396703,0,0,0,0,NO
22396718,0,0,0,0,NO
22396718,0,0,0,0,NO
22396734,0,0,0,0,NO
22396750,0,0,0,0,NO
22396750,0,0,0,0,NO
22396765,0,0,0,0,NO
22396781,0,0,0,0,NO
22396796,0,0,0,0,NO
22396796,0,0,0,0,NO
22396812,0,0,0,0,NO
22396828,0,0,0,0,NO
22396843,0,0,0,0,NO
22396843,0,0,0,0,NO
22396859,0,0,0,0,NO
22396875,0,0,0,0,NO
22396890,0,0,0,0,NO
22396890,0,0,0,0,NO
22396906,0,0,0,0,NO
22396921,0,0,0,0,NO
22396921,0,0,0,0,NO
22396937,0,0,0,0,NO
22396953,0,0,0,0,NO
22396968,0,0,0,0,NO
22396968,0,0,0,0,NO
22396984,0,0,0,0,NO
22397000,0,0,0,0,NO
22397000,0,0,0,0,NO
22397015,0,0,0,0,NO
22397031,0,0,0,0,NO
22397046,0,0,0,0,NO
22397046,0,0,0,0,NO
22397062,0,0,0,0,NO
22397078,0,0,0,0,NO
22397093,0,0,0,0,NO
22397093,0,0,0,0,NO
22397109,0,0,0,0,NO
22397125,0,0,0,0,NO
22397140,0,0,0,0,NO
22397140,0,0,0,0,NO
22397156,0,0,0,0,NO
22397171,0,0,0,0,NO
22397187,0,0,0,0,NO
22397187,0,0,0,0,NO
22397203,0,0,0,0,NO
22397218,0,0,0,0,NO
22397234,0,0,0,0,NO
22397234,0,0,0,0,NO
22397250,0,0,0,0,NO
22397265,0,0,0,0,NO
22397281,0,0,0,0,NO
22397281,0,0,0,0,NO
22397296,0,0,0,0,NO
22397312,0,0,0,0,NO
22397312,0,0,0,0,NO
22397328,0,0,0,0,NO
22397343,0,0,0,0,NO
22397359,0,0,0,0,NO
22397359,0,0,0,0,NO
22397375,0,0,0,0,NO
22397390,0,0,0,0,NO
22397406,0,0,0,0,NO
22397406,0,0,0,0,NO
22397421,0,0,0,0,NO
22397437,0,0,0,0,NO
22397453,0,0,0,0,NO
22397453,0,0,0,0,NO
22397468,0,0,0,0,NO
22397484,0,0,0,0,NO
22397484,0,0,0,0,NO
22397500,0,0,0,0,NO
22397515,0,0,0,0,NO
22397531,0,0,0,0,NO
22397531,0,0,0,0,NO
22397546,0,0,0,0,NO
22397562,0,0,0,0,NO
22397578,0,0,0,0,NO
22397578,0,0,0,0,NO
22397593,0,0,0,0,NO
22397609,0,0,0,0,NO
22397625,0,0,0,0,NO
22397625,0,0,0,0,NO
22397640,0,0,0,0,NO
22397656,0,0,0,0,NO
22397671,0,0,0,0,NO
22397671,0,0,0,0,NO
22397687,0,0,0,0,NO
22397703,0,0,0,0,NO
22397718,0,0,0,0,NO
22397718,0,0,0,0,NO
22397734,0,0,0,0,NO
22397750,0,0,0,0,NO
22397750,0,0,0,0,NO
22397765,0,0,0,0,NO
22397781,0,0,0,0,NO
22397796,0,0,0,0,NO
22397796,0,0,0,0,NO
22397812,0,0,0,0,NO
22397828,0,0,0,0,NO
22397828,0,0,0,0,NO
22397843,0,0,0,0,NO
22397859,0,0,0,0,NO
22397875,0,0,0,0,NO
22397875,0,0,0,0,NO
22397890,0,0,0,0,NO
22397906,0,0,0,0,NO
22397921,0,0,0,0,NO
22397921,0,0,0,0,NO
22397937,0,0,0,0,NO
22397953,0,0,0,0,NO
22397968,0,0,0,0,NO
22397984,0,0,0,0,NO
22397984,0,0,0,0,NO
22398000,0,0,0,0,NO
22398015,0,0,0,0,NO
22398031,0,0,0,0,NO
22398031,0,0,0,0,NO
22398046,0,0,0,0,NO
22398062,0,0,0,0,NO
22398078,0,0,0,0,NO
22398093,0,0,0,0,NO
22398093,0,0,0,0,NO
22398109,0,0,0,0,NO
22398125,0,0,0,0,NO
22398125,0,0,0,0,NO
22398140,0,0,0,0,NO
22398156,0,0,0,0,NO
22398171,0,0,0,0,NO
22398187,0,0,0,0,NO
22398187,0,0,0,0,NO
22398203,0,0,0,0,NO
22398218,0,0,0,0,NO
22398234,0,0,0,0,NO
22398234,0,0,0,0,NO
22398250,0,0,0,0,NO
22398265,0,0,0,0,NO
22398281,0,0,0,0,NO
22398281,0,0,0,0,NO
22398296,0,0,0,0,NO
22398312,0,0,0,0,NO
22398312,0,0,0,0,NO
22398328,0,0,0,0,NO
22398343,0,0,0,0,NO
22398359,0,0,0,0,NO
22398359,0,0,0,0,NO
22398375,0,0,0,0,NO
22398390,0,0,0,0,NO
22398406,0,0,0,0,NO
22398406,0,0,0,0,NO
22398421,0,0,0,0,NO
22398437,0,0,0,0,NO
22398453,0,0,0,0,NO
22398453,0,0,0,0,NO
22398468,0,0,0,0,NO
22398484,0,0,0,0,NO
22398500,0,0,0,0,NO
22398500,0,0,0,0,NO
22398515,0,0,0,0,NO
22398531,0,0,0,0,NO
22398531,0,0,0,0,NO
22398546,0,0,0,0,NO
22398562,0,0,0,0,NO
22398578,0,0,0,0,NO
22398578,0,0,0,0,NO
22398593,0,0,0,0,NO
22398609,0,0,0,0,NO
22398625,0,0,0,0,NO
22398625,0,0,0,0,NO
22398640,0,0,0,0,NO
22398656,0,0,0,0,NO
22398656,0,0,0,0,NO
22398671,0,0,0,0,NO
22398687,0,0,0,0,NO
22398703,0,0,0,0,NO
22398703,0,0,0,0,NO
22398718,0,0,0,0,NO
22398734,0,0,0,0,NO
22398750,0,0,0,0,NO
22398750,0,0,0,0,NO
22398765,0,0,0,0,NO
22398781,0,0,0,0,NO
22398796,0,0,0,0,NO
22398796,0,0,0,0,NO
22398812,0,0,0,0,NO
22398828,0,0,0,0,NO
22398843,0,0,0,0,NO
22398843,0,0,0,0,NO
22398859,0,0,0,0,NO
22398875,0,0,0,0,NO
22398890,0,0,0,0,NO
22398890,0,0,0,0,NO
22398906,0,0,0,0,NO
22398921,0,0,0,0,NO
22398937,0,0,0,0,NO
22398953,0,0,0,0,NO
22398953,0,0,0,0,NO
22398968,0,0,0,0,NO
22398984,0,0,0,0,NO
22399000,0,0,0,0,NO
22399000,0,0,0,0,NO
22399015,0,0,0,0,NO
22399031,0,0,0,0,NO
22399046,0,0,0,0,NO
22399062,0,0,0,0,NO
22399062,0,0,0,0,NO
22399078,0,0,0,0,NO
22399093,0,0,0,0,NO
22399109,0,0,0,0,NO
22399109,0,0,0,0,NO
22399125,0,0,0,0,NO
22399140,0,0,0,0,NO
22399156,0,0,0,0,NO
22399156,0,0,0,0,NO
22399171,0,0,0,0,NO
22399187,0,0,0,0,NO
22399203,0,0,0,0,NO
22399218,0,0,0,0,NO
22399218,0,0,0,0,NO
22399234,0,0,0,0,NO
22399250,0,0,0,0,NO
22399265,0,0,0,0,NO
22399265,0,0,0,0,NO
22399281,0,0,0,0,NO
22399296,0,0,0,0,NO
22399312,0,0,0,0,NO
22399312,0,0,0,0,NO
22399328,0,0,0,0,NO
22399343,0,0,0,0,NO
22399359,0,0,0,0,NO
22399359,0,0,0,0,NO
22399375,0,0,0,0,NO
22399390,0,0,0,0,NO
22399390,0,0,0,0,NO
22399406,0,0,0,0,NO
22399421,0,0,0,0,NO
22399421,0,0,0,0,NO
22399437,0,0,0,0,NO
22399453,0,0,0,0,NO
22399468,0,0,0,0,NO
22399468,0,0,0,0,NO
22399484,0,0,0,0,NO
22399500,0,0,0,0,NO
22399500,0,0,0,0,NO
22399515,0,0,0,0,NO
22399531,0,0,0,0,NO
22399546,0,0,0,0,NO
22399546,0,0,0,0,NO
22399562,0,0,0,0,NO
22399578,0,0,0,0,NO
22399578,0,0,0,0,NO
22399593,0,0,0,0,NO
22399609,0,0,0,0,NO
22399625,0,0,0,0,NO
22399625,0,0,0,0,NO
22399640,0,0,0,0,NO
22399656,0,0,0,0,NO
22399671,0,0,0,0,NO
22399671,0,0,0,0,NO
22399687,0,0,0,0,NO
22399703,0,0,0,0,NO
22399703,0,0,0,0,NO
22399718,0,0,0,0,NO
22399734,0,0,0,0,NO
22399750,0,0,0,0,NO
22399750,0,0,0,0,NO
22399765,0,0,0,0,NO
22399781,0,0,0,0,NO
22399781,0,0,0,0,NO
22399796,0,0,0,0,NO
22399812,0,0,0,0,NO
22399828,0,0,0,0,NO
22399828,0,0,0,0,NO
22399843,0,0,0,0,NO
22399859,0,0,0,0,NO
22399859,0,0,0,0,NO
22399875,0,0,0,0,NO
22399890,0,0,0,0,NO
22399906,0,0,0,0,NO
22399906,0,0,0,0,NO
22399921,0,0,0,0,NO
22399937,0,0,0,0,NO
22399953,0,0,0,0,NO
22399953,0,0,0,0,NO
22399968,0,0,0,0,NO
22399984,0,0,0,0,NO
22399984,0,0,0,0,NO
22400000,0,0,0,0,NO
22400015,0,0,0,0,NO
22400031,0,0,0,0,NO
22400031,0,0,0,0,NO
22400046,0,0,0,0,NO
22400062,0,0,0,0,NO
22400062,0,0,0,0,NO
22400078,0,0,0,0,NO
22400093,0,0,0,0,NO
22400109,0,0,0,0,NO
22400109,0,0,0,0,NO
22400125,0,0,0,0,NO
22400140,0,0,0,0,NO
22400156,0,0,0,0,NO
22400156,0,0,0,0,NO
22400171,0,0,0,0,NO
22400187,0,0,0,0,NO
22400203,0,0,0,0,NO
22400203,0,0,0,0,NO
22400218,0,0,0,0,NO
22400234,0,0,0,0,NO
22400250,0,0,0,0,NO
22400250,0,0,0,0,NO
22400265,0,0,0,0,NO
22400281,0,0,0,0,NO
22400296,0,0,0,0,NO
22400296,0,0,0,0,NO
22400312,0,0,0,0,NO
22400328,0,0,0,0,NO
22400343,0,0,0,0,NO
22400343,0,0,0,0,NO
22400359,0,0,0,0,NO
22400375,0,0,0,0,NO
22400375,0,0,0,0,NO
22400390,0,0,0,0,NO
22400406,0,0,0,0,NO
22400421,0,0,0,0,NO
22400421,0,0,0,0,NO
22400437,0,0,0,0,NO
22400453,0,0,0,0,NO
22400453,0,0,0,0,NO
22400468,0,0,0,0,NO
22400484,0,0,0,0,NO
22400500,0,0,0,0,NO
22400500,0,0,0,0,NO
22400515,0,0,0,0,NO
22400531,0,0,0,0,NO
22400546,0,0,0,0,NO
22400546,0,0,0,0,NO
22400562,0,0,0,0,NO
22400578,0,0,0,0,NO
22400578,0,0,0,0,NO
22400593,0,0,0,0,NO
22400609,0,0,0,0,NO
22400625,0,0,0,0,NO
22400625,0,0,0,0,NO
22400640,0,0,0,0,NO
22400656,0,0,0,0,NO
22400671,0,0,0,0,NO
22400671,0,0,0,0,NO
22400687,0,0,0,0,NO
22400703,0,0,0,0,NO
22400718,0,0,0,0,NO
22400718,0,0,0,0,NO
22400734,0,0,0,0,NO
22400750,0,0,0,0,NO
22400765,0,0,0,0,NO
22400765,0,0,0,0,NO
22400781,0,0,0,0,NO
22400796,0,0,0,0,NO
22400796,0,0,0,0,NO
22400812,0,0,0,0,NO
22400828,0,0,0,0,NO
22400843,0,0,0,0,NO
22400859,0,0,0,0,NO
22400859,0,0,0,0,NO
